ZΩ2.975187745726440980e+01,4.516387058195498838e+01,4.577486967876725288e+01,3.870601094784424134e+01,4.656813777745551874e+01,6.148995010350137136e+01,2.768594051075664098e+01,3.021469682759736841e+01,5.678412615482550763e+01,3.536924010606224300e+01,3.193173008370800048e+01,5.446254452946627111e+01,3.665435637904138844e+01,4.257753458767379584e+01,3.808707913701057635e+01,3.661947055467782519e+01,4.471619376078390928e+01,2.819099815711300394e+01,5.885859139840873411e+01,5.732976072580706983e+01,3.045113661026746499e+01,5.613832357922411376e+01,4.373994692411941543e+01,3.475030712439320979e+01,3.943384034564586926e+01,4.214599234562640362e+01,5.440145978889687228e+01,2.466611186276818302e+01,4.328400682130249777e+01,2.539763272613649647e+01,3.194292080441528370e+01,5.030331909000859270e+01,5.368240060453209850e+01,6.388204701936835050e+01,3.094405250042042610e+01,3.087784643436443588e+01,3.901299001685138990e+01,3.949919182094763670e+01,3.629195872376767795e+01,3.497587603819017943e+01,3.248982309645602840e+01,3.088173765279852745e+01,3.270306953429786745e+01,3.241797350478194062e+01,4.417778283312063081e+01,3.768223644862959532e+01,5.198557620657816614e+01,5.473631545119381059e+01,3.179372736019365320e+01,3.040594103185960506e+01,3.547866042914989038e+01,3.373469259342570581e+01,5.996074733882510799e+01,3.745272642680670572e+01,2.729341191528420651e+01,3.432639110921000736e+01,3.366214296015091634e+01,2.555966741405784504e+01,4.167327750298863975e+01,3.961156052895361768e+01,2.972912720283172661e+01,4.962630591105586575e+01,5.072087091221398225e+01,2.373157856059775739e+01,3.077181755006710162e+01,5.241654467856697863e+01,3.527021263205729440e+01,3.925495959691500047e+01,3.496224643873760130e+01,3.124385830755216986e+01,3.530606909922773440e+01,9.189063134410650946e+01,3.543955820032188342e+01,3.173043511239033521e+01,3.536237466442717192e+01,5.577059567222732284e+01,4.136718538263691869e+01,4.079019238509265932e+01,2.625433726667312229e+01,4.184333772284075081e+01,6.324737787081865292e+01,2.193560886945683919e+01,3.296773066904185612e+01,2.593649483142924339e+01
4.373994692411941543e+01,4.865963384181743123e+01,5.311958844119768486e+01,4.382233958798018136e+01,5.244728535861548124e+01,7.229615369284823601e+01,3.057136593854502848e+01,3.702086329448621882e+01,6.636636776548458272e+01,4.022059012038521075e+01,3.187398547145637551e+01,6.425189054347988815e+01,3.764902393499775712e+01,4.860924704506766147e+01,4.631087544968580261e+01,3.845146708384485379e+01,5.208994020816998471e+01,3.482227404674907945e+01,7.480681817693920266e+01,6.588673099948320555e+01,2.957283275130486544e+01,6.539471347093724773e+01,4.975650616044161012e+01,3.705555001715945451e+01,5.464374327172041035e+01,4.643376633396389508e+01,6.646165617401001668e+01,3.402863434351912986e+01,5.989296782159780719e+01,3.526514902690501430e+01,3.447074774603962766e+01,5.755877203015169385e+01,6.467901939998712635e+01,7.631470936114654080e+01,3.598192524694763961e+01,3.454119108843637065e+01,4.947872439981928494e+01,4.300948614595316144e+01,4.825800958772683202e+01,3.234716329194459661e+01,2.754801608443810679e+01,4.718455965567822830e+01,4.836613180480142660e+01,4.867506768176794907e+01,4.844017891354101124e+01,4.639258019339926875e+01,6.255917613042445424e+01,6.386286870138598459e+01,3.466653014190865179e+01,4.086322669146797182e+01,4.793516433265994436e+01,3.986928003038770640e+01,7.551439000141277802e+01,5.171529775938927997e+01,3.464364338600218218e+01,4.083311169805620722e+01,3.577582430166126670e+01,2.367443985803278395e+01,4.973185160932755622e+01,5.600089894053997597e+01,3.443668531023256207e+01,5.616503867586106935e+01,5.987069475805334662e+01,2.345051866208786251e+01,3.169070005258287992e+01,6.111684611012981350e+01,3.598295921856283996e+01,4.482209977251397248e+01,3.828827032887704007e+01,3.126056583203135375e+01,5.131540984172160336e+01,1.114495387318998638e+02,3.778847724179429690e+01,3.309916357642529050e+01,4.954343847186096639e+01,7.101611466528011363e+01,4.508954820805001873e+01,5.161943347681233263e+01,3.315177515328480951e+01,4.330380541748898082e+01,7.273062841438984094e+01,2.337603838565964054e+01,3.752009670187994317e+01,2.346915433279928465e+01
3.475030712439320979e+01,3.140334034044717981e+01,2.961793476795075719e+01,2.428990306334710070e+01,3.788191532935316275e+01,4.030074797465282188e+01,1.762563939677145086e+01,2.593508875776256417e+01,3.707718841304640023e+01,2.880076547604673110e+01,2.505932593353382742e+01,3.333316294981005967e+01,2.206621843118280424e+01,2.196802984861751540e+01,2.727953137379819282e+01,2.464411477156608044e+01,2.514701638032618547e+01,2.400298027105190357e+01,4.743593181274490433e+01,3.702701939927747787e+01,1.812282447666845187e+01,3.460440849931233487e+01,3.705555001715945451e+01,1.484284300582275051e+01,3.687462728100831555e+01,2.827102383902827754e+01,3.779941543564533646e+01,2.012874831022164912e+01,4.165820302880408832e+01,2.124240950389673444e+01,1.768248692884520423e+01,3.183271059099766376e+01,3.417290807798717367e+01,4.299351589241900484e+01,2.018980967267025761e+01,1.627970719580239845e+01,2.634543033244630905e+01,2.177830308622149857e+01,2.822770338587029926e+01,2.210309747822817172e+01,1.655078266597626424e+01,3.704117636399320901e+01,3.465865210542289532e+01,3.682969791814198857e+01,2.961684968392171768e+01,3.607092399117943415e+01,3.386349501336820822e+01,3.435357086220149370e+01,1.737770642606764326e+01,3.557794751830317637e+01,3.386010965575000853e+01,3.014385978226383500e+01,4.370566094390443368e+01,3.441890940463238024e+01,1.870161340279949513e+01,2.279434193311837120e+01,2.873181762140663764e+01,1.160350989977049352e+01,3.357508423038927958e+01,3.607892328540730631e+01,2.048315162950372326e+01,3.423980572128957078e+01,3.873275559121962175e+01,1.132757730972899601e+01,2.572717917292181511e+01,3.590385202078194737e+01,2.470297599233858676e+01,2.461089604409283993e+01,1.858133373811440237e+01,2.371729604188742613e+01,4.547960598046648784e+01,6.359959733466067178e+01,2.990267359374898604e+01,2.611832572464157565e+01,3.062570468058888906e+01,4.374315725902589236e+01,2.453735449539984614e+01,2.990262757628103785e+01,2.516701911471136555e+01,2.937229014953649298e+01,3.992413545644479456e+01,1.684634856921529789e+01,2.800150631872735119e+01,1.106272838990213003e+01
3.943384034564586926e+01,4.783069506267606386e+01,4.471768954766476156e+01,3.879613059617241078e+01,5.418368923969035933e+01,5.591270736339374281e+01,3.436952741695390046e+01,3.569689742023188472e+01,5.295435121210097407e+01,4.540868068352847331e+01,4.228554791408920011e+01,5.424414071949284732e+01,3.835489116394050058e+01,3.987250184634805095e+01,3.751965140540593779e+01,4.031106536127067841e+01,3.853546109134592967e+01,3.564242265749790306e+01,6.029556454659318376e+01,5.390153454825902912e+01,3.796007703633171815e+01,5.126563413299862049e+01,5.464374327172041035e+01,3.687462728100831555e+01,3.128271775705696811e+01,4.483873311346275159e+01,4.952914102370020544e+01,2.887962868594099319e+01,4.031496217546474981e+01,2.889578322282332223e+01,3.286770753084823582e+01,5.127306299650106070e+01,4.540672308168147708e+01,5.488836537217271427e+01,3.084480405017372107e+01,3.226940022235390870e+01,3.670389484321695051e+01,4.375930760136415643e+01,3.008225941205068565e+01,4.324771170928413966e+01,3.956507647378401771e+01,3.075420762735953772e+01,3.529866781230302308e+01,3.364140123179880248e+01,4.702324934683110058e+01,4.961788573259730839e+01,4.578780850172121575e+01,5.028092291484281873e+01,3.089014777303551895e+01,4.271028515188030639e+01,3.863183011087166818e+01,4.432165036167331351e+01,4.872264221177718468e+01,3.611967753781720347e+01,3.171838948684583315e+01,3.270091044110831291e+01,4.515430783559150285e+01,3.124814085165932909e+01,4.534081198974554638e+01,4.533127319052997706e+01,3.434896663233868708e+01,5.254559145690664224e+01,5.232689605380209485e+01,2.951382962049247283e+01,4.148403272390066832e+01,4.974668807249206282e+01,4.479605028884702733e+01,4.104068814396232057e+01,3.624516287753660748e+01,4.016116946345688632e+01,4.428674971207114908e+01,7.682780899602524016e+01,4.734220116313698412e+01,4.187525277520127531e+01,4.025079640935590675e+01,5.112758583264917434e+01,4.541142135284637504e+01,3.514094410861118689e+01,3.449498782926589513e+01,4.769481761999762170e+01,5.746593527380762367e+01,2.902472601671973962e+01,4.270228199231531363e+01,3.191644254390936908e+01
4.214599234562640362e+01,3.696770275682160900e+01,3.913034965662415487e+01,3.166185778531694339e+01,4.327910433890908593e+01,4.912441751233064480e+01,2.708142681439538535e+01,3.384408738249323534e+01,4.519803595385503314e+01,3.687772686050274729e+01,2.902182607918290813e+01,4.762791499973123877e+01,2.771396885393173903e+01,3.437792844734582332e+01,3.582984646154713460e+01,3.065498892192452018e+01,3.627497178006348122e+01,3.239995013080432784e+01,5.973544613345618615e+01,4.609254185760702427e+01,2.657630693139863354e+01,4.493302388056687846e+01,4.643376633396389508e+01,2.827102383902827754e+01,4.483873311346275159e+01,3.428087055362622237e+01,4.820750099399052147e+01,3.028177015940694261e+01,5.196035358085174494e+01,3.125722101962435318e+01,2.648529947252401939e+01,4.205575755117765624e+01,4.308999378337090036e+01,5.000556597298711381e+01,2.792671734969725605e+01,2.625103608726557525e+01,3.631949134997014283e+01,3.447676535971109502e+01,3.708422844651140338e+01,2.834647299033828816e+01,2.356989853929861667e+01,4.508037211284590029e+01,4.512902834965154142e+01,4.572131541520109010e+01,3.575063620189727942e+01,4.477964602565281638e+01,4.272728044368535905e+01,4.645314742313705381e+01,2.391105381355869852e+01,4.078946245693924055e+01,4.269553129367417199e+01,3.617163573704498702e+01,5.079111662782716508e+01,4.337970813342736420e+01,2.937072550577102703e+01,2.942133821225761636e+01,3.431770495065313753e+01,1.958202248973833903e+01,3.932930164730062472e+01,5.097290202989319852e+01,2.938047317036623340e+01,4.308694051394495972e+01,4.487695650427050253e+01,1.953238809184866298e+01,3.106410421890496565e+01,4.490541326343511486e+01,3.286424240825364507e+01,3.524573342012320154e+01,2.954082720796148465e+01,2.903100089698391173e+01,5.238121282204541984e+01,7.235938136899734729e+01,3.632055118687512163e+01,3.169619738950764898e+01,4.427524264869371251e+01,5.214497991608283911e+01,3.683097539181826363e+01,3.779184397631257042e+01,3.272255545162463619e+01,3.481862775363806861e+01,4.952453900394564812e+01,2.182967936235825235e+01,3.648728262806005773e+01,1.912332703583365401e+01
5.440145978889687228e+01,5.138718193374312904e+01,5.206630899906852505e+01,4.186154242513477897e+01,6.204562160865114606e+01,6.544080669031052366e+01,3.680992561311851574e+01,4.425594739049586934e+01,6.071731400502591924e+01,5.273659201850362166e+01,4.325087449798562034e+01,6.477451955916683346e+01,3.727873929076874759e+01,4.406481345114001869e+01,4.578440027795763712e+01,4.231254880390412865e+01,4.528806393475296233e+01,4.312140611193334649e+01,8.046379348528506625e+01,6.185072665364073430e+01,3.777913425522549318e+01,5.947635806468717590e+01,6.646165617401001668e+01,3.779941543564533646e+01,4.952914102370020544e+01,4.820750099399052147e+01,6.138575887943811438e+01,3.682306350926057092e+01,6.076722981922456768e+01,3.764766675803505080e+01,3.394429798641003515e+01,5.785082945795860354e+01,5.413204699791166519e+01,6.530057267331723381e+01,3.458787761697056595e+01,3.356691072268769460e+01,4.569842279246726946e+01,4.758999026600682924e+01,4.201408611449622299e+01,4.145579303045288100e+01,3.439158191922243191e+01,4.916863540047596359e+01,5.304101763890761845e+01,5.205536646931709299e+01,5.000141140217097302e+01,6.291498799704557143e+01,5.500040113552526577e+01,6.098838821901576068e+01,2.936143656160886195e+01,5.576022256091913221e+01,5.362442519772049110e+01,5.180064047187406828e+01,6.356873209328422547e+01,5.172065241436980898e+01,3.735767169584160996e+01,3.643894966735103225e+01,5.020137424299957019e+01,2.671788195483194883e+01,5.408655081914936602e+01,6.490753618598309060e+01,3.891788792821295573e+01,5.987145703840381827e+01,6.202656757825040046e+01,2.595348417280506226e+01,4.508755054304444343e+01,5.929693170697715487e+01,4.774280632383083400e+01,4.698854376247636111e+01,3.878759782129896649e+01,4.168995188625169845e+01,6.456847376296066443e+01,9.532788300743266063e+01,5.328695273389347875e+01,4.575420709898440919e+01,5.621930700281826176e+01,6.741640881892871562e+01,5.083593348754788366e+01,4.558797817902699734e+01,4.288718720185256217e+01,4.975485306621269643e+01,6.589737085573661091e+01,2.858502681093325037e+01,5.087660955030739274e+01,2.653964286187034105e+01
2.466611186276818302e+01,3.371835422875956567e+01,3.105981621203148890e+01,2.538979416487391205e+01,3.807434666002744450e+01,4.286727485644695435e+01,1.526658930612069298e+01,2.145063294499438555e+01,3.972345774659136453e+01,2.641311453081724281e+01,2.625762273280300008e+01,3.594724466137881080e+01,2.591763904824804854e+01,2.600220253644645396e+01,2.611871639892511610e+01,2.678629594376943146e+01,2.817036754657264908e+01,1.794597805621969044e+01,4.268794016663850499e+01,4.003033490274909667e+01,1.921682550442863402e+01,3.804050075503303674e+01,3.402863434351912986e+01,2.012874831022164912e+01,2.887962868594099319e+01,3.028177015940694261e+01,3.682306350926057092e+01,8.871899568425893889e+00,3.285325798413254716e+01,1.132059970665551418e+01,1.917419364539422588e+01,3.360373172569823907e+01,3.554256863730487481e+01,4.568681618207021700e+01,1.915051403462589974e+01,1.773134083438951336e+01,2.287253397241574149e+01,2.439812469907992920e+01,2.338486328354476385e+01,2.568772674391015443e+01,2.219222769358566794e+01,2.454752997282124838e+01,2.205609579136229215e+01,2.463041849718782927e+01,3.233149971001881084e+01,2.919629071514201257e+01,3.535332974843029774e+01,3.709751456769671307e+01,2.020937835142031602e+01,2.789062108137073182e+01,2.623262211790997256e+01,2.723806336139186257e+01,4.255246519965739083e+01,2.577435579719691106e+01,1.250486304964509898e+01,2.182016143134982045e+01,2.742650436542195536e+01,1.440722998606558036e+01,3.188176631475982958e+01,2.201642215477071218e+01,1.872908553898455253e+01,3.615383939090667553e+01,3.859798480630345807e+01,1.249543546022792917e+01,2.446995829400821876e+01,3.743274963397522015e+01,2.510603472837211925e+01,2.405853676957738685e+01,2.127465867340213634e+01,2.382391485412426846e+01,3.283942976319040952e+01,6.708385033596421465e+01,2.831653012959830917e+01,2.488754173816469617e+01,1.868578532632573896e+01,4.074199176519926624e+01,2.684638237098867464e+01,2.723624278670588694e+01,1.772245151784889572e+01,3.283717387427618917e+01,4.395518846277565927e+01,1.484184605020455194e+01,2.377933927367640976e+01,1.503437183402435906e+01
4.328400682130249777e+01,5.509744084457540225e+01,5.280911727168241043e+01,4.597866216335270195e+01,6.155362593896420975e+01,6.830536326434123851e+01,3.813030678420776098e+01,3.972588465607544350e+01,6.426212723340732680e+01,4.998393736736156256e+01,4.668922695863414418e+01,6.287058321248058945e+01,4.465035022790759456e+01,4.734368797238522575e+01,4.485316102187165654e+01,4.599541374548861938e+01,4.757718165369836072e+01,3.976001023941250168e+01,7.033720547626414543e+01,6.444392397159984398e+01,4.163846252506549916e+01,6.186182238463651117e+01,5.989296782159780719e+01,4.165820302880408832e+01,4.031496217546474981e+01,5.196035358085174494e+01,6.076722981922456768e+01,3.285325798413254716e+01,4.585404670811437455e+01,3.306095518088524443e+01,3.801190287466418027e+01,5.975583264800470573e+01,5.770084730357736902e+01,6.920334587523898051e+01,3.685769713535039926e+01,3.743368263277916697e+01,4.471488714529620268e+01,4.899903759412855209e+01,3.823755962154983479e+01,4.744142501941355761e+01,4.338303496002964721e+01,3.369198038177685106e+01,3.892862738872261730e+01,3.727648845654073284e+01,5.446222977177176716e+01,5.448665834376555495e+01,5.688451035043797077e+01,6.050666387538901603e+01,3.773289192006473058e+01,4.676735072290944117e+01,4.396345251152076372e+01,4.944088498861978564e+01,6.321252606894049109e+01,4.323184005079507131e+01,3.644671431768652070e+01,4.001322975901661039e+01,4.945956440676346944e+01,3.493296387329105812e+01,5.291903871062505971e+01,4.996641910613944049e+01,3.870590997244200082e+01,6.043747224442580546e+01,6.173120352892470919e+01,3.334438872243277530e+01,4.525022245551421918e+01,6.025459266983047968e+01,4.881881757164006785e+01,4.757808944506083293e+01,4.135832727777238915e+01,4.431157273569784394e+01,4.727850824251640205e+01,9.791406147293845663e+01,5.149339645915221553e+01,4.597856599672983435e+01,4.495429983528514839e+01,6.323610758100563345e+01,5.063259366505943859e+01,4.389583941624459840e+01,3.799288729819275545e+01,5.398863278190520987e+01,6.952836805292281497e+01,3.268662879065628601e+01,4.636554309935948481e+01,3.570371532824051286e+01
2.539763272613649647e+01,3.483696418767593883e+01,3.197268960043680153e+01,2.626049451506917976e+01,3.926382129290672651e+01,4.362834294948216751e+01,1.671427596945049388e+01,2.228597470897272714e+01,4.049169800122865581e+01,2.766102090807333269e+01,2.733344811628611026e+01,3.689096657378730981e+01,2.693247406838826308e+01,2.681133546862780292e+01,2.678782220790865765e+01,2.791940341725076280e+01,2.891905517589576036e+01,1.912395370542118656e+01,4.342795295238286002e+01,4.103194144487759587e+01,2.062826432703930024e+01,3.885752567816543745e+01,3.526514902690501430e+01,2.124240950389673444e+01,2.889578322282332223e+01,3.125722101962435318e+01,3.764766675803505080e+01,1.132059970665551418e+01,3.306095518088524443e+01,1.138936551467461555e+01,2.031790870426755902e+01,3.471255469422990103e+01,3.613986465903928291e+01,4.616150541986128530e+01,2.000431855034010198e+01,1.890025405866201069e+01,2.359548524379929191e+01,2.594527399260075029e+01,2.368531236995926648e+01,2.710877495502243661e+01,2.348538259468130818e+01,2.450680149338028357e+01,2.243476351509808353e+01,2.480986030607492410e+01,3.325152518674752855e+01,3.047631380006158963e+01,3.605253601791055473e+01,3.796316217607033394e+01,2.098400741430586436e+01,2.867096211114210647e+01,2.674834778296608917e+01,2.853232216020185419e+01,4.274359567371948998e+01,2.648513259113038387e+01,1.439210044707492564e+01,2.248644184603109508e+01,2.863754455630213513e+01,1.592153375006251892e+01,3.265330305640284081e+01,2.310700177184324389e+01,1.977131165679296387e+01,3.715893903918286867e+01,3.933455047368212831e+01,1.385587772278428709e+01,2.560540618431554449e+01,3.826345900377743448e+01,2.646289426010018886e+01,2.528645923047641375e+01,2.231100250927434203e+01,2.521125087330574388e+01,3.327453330490136096e+01,6.759218269962347847e+01,2.953829425165901768e+01,2.614136099480761644e+01,1.979799708698972083e+01,4.137501936051736351e+01,2.796800600219050636e+01,2.758559475921416038e+01,1.874101566050636336e+01,3.401483858886606271e+01,4.474644654819181255e+01,1.610163732940365477e+01,2.492449040157368856e+01,1.649676876182497764e+01
3.194292080441528370e+01,2.936878755266971552e+01,2.786099401056764080e+01,2.243865291867685841e+01,3.470531416517864898e+01,3.631052417032110924e+01,1.773287914329988268e+01,2.397228973949578545e+01,3.359792076652809101e+01,2.709210235047578408e+01,2.331302026185199594e+01,3.292746623445274423e+01,2.124069151011672218e+01,2.226775191390122188e+01,2.439028431644371153e+01,2.348928870527575796e+01,2.258726052351659774e+01,2.231685451131357922e+01,4.288335594444425425e+01,3.494498745646873061e+01,1.849833140003122622e+01,3.266644129315920253e+01,3.447074774603962766e+01,1.768248692884520423e+01,3.286770753084823582e+01,2.648529947252401939e+01,3.394429798641003515e+01,1.917419364539422588e+01,3.801190287466418027e+01,2.031790870426755902e+01,1.641968939604253208e+01,3.054041516307900395e+01,2.995876498798048715e+01,3.751436169187682168e+01,1.832201776507275426e+01,1.613466994599042437e+01,2.422486978506257316e+01,2.356702870617644408e+01,2.480857898805319550e+01,2.245114730405495251e+01,1.798206872845204884e+01,3.464615930815837430e+01,3.292630300987168113e+01,3.437089692262978957e+01,2.756136387743845972e+01,3.260018029779647009e+01,3.026213245455264911e+01,3.082824662774624613e+01,1.546040098448314026e+01,3.182224405678923063e+01,3.036544784608136283e+01,2.775112246937279181e+01,3.765248800544239316e+01,3.137998959682392197e+01,1.835532233865063745e+01,2.005247039683090549e+01,2.635974411830083852e+01,1.306227420885383417e+01,2.975535554641001212e+01,3.466665546843177736e+01,1.959527204214850471e+01,3.194829823356627330e+01,3.435692205740733840e+01,1.171781000974750597e+01,2.377476677366844626e+01,3.191496094088895674e+01,2.442921907613414589e+01,2.343110348708000856e+01,1.860729887869373655e+01,2.239216757603754715e+01,4.166856195095876814e+01,5.544271812531862764e+01,2.799724504949890402e+01,2.436496178422296310e+01,2.943568788452924068e+01,3.836894500137130848e+01,2.448255072576412772e+01,2.637308235826321479e+01,2.258796464153919104e+01,2.768551967731707109e+01,3.616160382871173340e+01,1.561072713262749012e+01,2.616086766136917063e+01,1.245651641988576763e+01
5.030331909000859270e+01,4.457410851045558786e+01,4.664345935762918316e+01,3.750312294266510804e+01,5.456908175002061512e+01,5.827174116593650410e+01,3.116616025587355310e+01,4.093325677267466745e+01,5.229154152293937585e+01,4.522315643740080304e+01,3.656621880800788915e+01,5.574243736371583680e+01,3.328801511327178275e+01,3.956373595507684371e+01,4.316910999736899868e+01,3.740641983665517500e+01,4.239440524702951052e+01,3.833029357377903779e+01,7.145524643888767002e+01,5.395137806978073058e+01,3.088227516257237681e+01,5.266832112493529650e+01,5.755877203015169385e+01,3.183271059099766376e+01,5.127306299650106070e+01,4.205575755117765624e+01,5.785082945795860354e+01,3.360373172569823907e+01,5.975583264800470573e+01,3.471255469422990103e+01,3.054041516307900395e+01,4.759754569682895919e+01,5.107434437663020788e+01,5.847879458639955885e+01,3.279147487770846681e+01,2.985525428105286849e+01,4.135985111396583846e+01,3.933141258864124268e+01,4.269725987260747502e+01,3.342670151237232545e+01,2.663578110871898375e+01,4.989316063432667647e+01,5.052898391313596704e+01,5.120596337739414849e+01,4.296792597939231939e+01,5.519559137641283542e+01,5.089137912457212565e+01,5.556049949257688070e+01,2.807363459458653665e+01,5.103337705626973531e+01,5.082771356164045784e+01,4.494240732384022863e+01,5.950589628872448600e+01,4.992695880339584136e+01,3.267868496329833050e+01,3.478635794501138889e+01,4.319566499682756699e+01,2.164390609263926990e+01,4.864266555009059800e+01,5.759421540343531376e+01,3.474325135665343112e+01,5.222101263018102912e+01,5.419034991051863415e+01,2.176452623759803728e+01,3.900109923248149357e+01,5.479122249725008942e+01,3.945425935249345883e+01,4.115292812964703018e+01,3.418357388547909181e+01,3.570762472912688423e+01,6.184589119021862302e+01,8.370622109387142018e+01,4.535045295203325821e+01,3.947192056142880290e+01,4.998634617219565257e+01,6.325925783428215965e+01,4.331987350382842550e+01,4.392424553179675684e+01,3.919544142314994417e+01,4.278796027626140130e+01,5.653753334238604111e+01,2.623474107313698411e+01,4.465991820510188148e+01,2.110361322530241779e+01
5.368240060453209850e+01,4.564970720040392393e+01,4.557782927778533377e+01,3.624218528876638601e+01,5.818452075909729615e+01,5.396340724035202641e+01,3.549011770593781989e+01,4.272070770509294846e+01,5.033913465713043678e+01,5.120869643044764530e+01,4.187470695116667230e+01,5.791927733466170025e+01,3.280459117597983010e+01,3.794932672833379428e+01,4.157329507511111188e+01,3.877932921790305443e+01,3.803373922372119864e+01,4.192361087132810837e+01,7.415000175035410734e+01,5.189455735434508199e+01,3.622785317497679358e+01,4.932564606110472738e+01,6.467901939998712635e+01,3.417290807798717367e+01,4.540672308168147708e+01,4.308999378337090036e+01,5.413204699791166519e+01,3.554256863730487481e+01,5.770084730357736902e+01,3.613986465903928291e+01,2.995876498798048715e+01,5.107434437663020788e+01,4.285142180701513581e+01,5.152455861293212536e+01,3.091772258525961092e+01,3.004418306381365156e+01,3.974952262212713094e+01,4.424447415992840860e+01,3.708182051905144760e+01,3.962286145666261206e+01,3.257764522918282069e+01,4.833750199572740769e+01,5.204313553560167804e+01,5.083727316312766931e+01,4.429767061906336778e+01,6.172473801031910767e+01,4.536983681132784341e+01,5.387920642849127972e+01,2.439628299461758942e+01,5.526563439360801055e+01,5.171434772750213682e+01,5.015093163473333249e+01,5.012491777837085039e+01,4.814390025623861646e+01,3.548264709969898689e+01,3.081700121496740508e+01,4.921771706523362866e+01,2.479939232937905658e+01,4.940302052459642113e+01,6.352192027985347522e+01,3.665716743132623634e+01,5.445949872933294955e+01,5.511762931395860221e+01,2.444009117698812972e+01,4.438740102933216036e+01,5.268233293240571413e+01,4.641321816443319648e+01,4.307871593228659890e+01,3.501108719994692109e+01,4.035021236442776882e+01,6.448230212194319222e+01,7.440337287524376109e+01,5.223961339518536562e+01,4.462118399408900871e+01,5.462835492855803210e+01,5.899012970179979476e+01,4.760416385753396185e+01,3.847034886943247756e+01,4.238807671951766309e+01,4.623438936741499106e+01,5.416510683712049712e+01,2.760516477013778314e+01,5.012887771207108045e+01,2.479348688698615888e+01
6.388204701936835050e+01,5.081276672583111775e+01,5.392170843066773500e+01,4.335935905744839403e+01,6.606642497312603268e+01,6.110007149258436954e+01,4.439862874579578289e+01,5.149752338913663863e+01,5.390062128284715470e+01,6.086894971309021685e+01,4.769656040742288639e+01,6.940410179751359010e+01,3.827082981213479229e+01,4.731309433232738115e+01,5.008259492329640494e+01,4.516288549411783748e+01,4.718955308244965607e+01,5.147303765863929925e+01,8.560548361463251865e+01,5.824105508368066353e+01,4.457257782942797775e+01,5.697209144765173505e+01,7.631470936114654080e+01,4.299351589241900484e+01,5.488836537217271427e+01,5.000556597298711381e+01,6.530057267331723381e+01,4.568681618207021700e+01,6.920334587523898051e+01,4.616150541986128530e+01,3.751436169187682168e+01,5.847879458639955885e+01,5.152455861293212536e+01,4.854720607937095167e+01,3.839803130553591615e+01,3.775659671161903219e+01,4.893156274438020148e+01,5.421706426751713792e+01,4.605457175209999576e+01,4.627316217884150973e+01,3.903736995022753575e+01,5.861255388280538625e+01,6.407024127517080103e+01,6.190681831958708159e+01,5.042927132284471270e+01,7.360227626356426356e+01,5.288933651205371689e+01,6.500660841525611033e+01,3.006437352316607559e+01,6.413084195665929599e+01,6.223507734454037887e+01,5.816307991905414099e+01,5.089191622825844519e+01,5.863512327653135259e+01,4.514526601667088102e+01,3.765446397228944875e+01,5.725973401372706917e+01,3.110235730373469210e+01,5.638346200078625259e+01,7.949848033091677735e+01,4.506994469525790237e+01,6.375666900466096365e+01,5.818633866476943695e+01,3.116210054257970441e+01,5.194334590799822138e+01,6.232350392994977994e+01,5.547257010904937857e+01,5.351442595235769062e+01,4.349279712178177704e+01,4.692361447397549057e+01,7.571916139873924578e+01,6.675599251984785099e+01,6.126622866794227917e+01,5.218028968373035070e+01,6.862986142575613258e+01,6.814166864232444709e+01,5.826153193817744835e+01,4.490809972925168125e+01,5.189826293100075105e+01,5.244887770390043613e+01,5.771921370070749191e+01,3.319003372960292353e+01,6.031962946053844377e+01,3.100415660918812222e+01
